player_id,player_name,detailed_position,war_value,offensive_war,defensive_war,teamplay_war,games_played,skgoals,skassists,skplusmin,avg_game_impact,war_per_game,points
198615658,IGINFINITY,leftWing,4.409363615999999,6.0712850000000005,0.5243,16.5548,3,1,8,5,5.533333333333334,1.4697878719999997,9
289617899,BLong67-,rightWing,4.364876525,12.370600000000001,0.507,6.2538,3,6,7,15,8.666666666666666,1.4549588416666666,13
1004349238834,LoKO CRuStY,rightWing,4.330823437499999,6.699275000000002,0.1215,9.677599999999998,1,5,0,3,9.9,4.330823437499999,5
1004036837022,Matthewsl34I,goalie,4.236821990999999,0.0,53.768874999999994,0.0,2,0,0,0,7.25,2.1184109954999997,0
1718477402,Kjnger,rightDefense,4.217655200833332,0.47337499999999993,1.1968,14.452999999999996,3,0,4,15,8.4,1.405885066944444,4
196248179,ImdahmerTTV,center,4.210713971666664,0.8476199999999997,0.7812,20.290999999999983,4,0,6,-6,5.25,1.052678492916666,6
1003743894922,Mantzzzy,center,4.188348109999996,4.48686,0.4242,15.855999999999986,2,2,3,2,6.05,2.094174054999998,5
1863512757,Stenbxrg,rightWing,4.1877373916666665,6.058525,0.09249999999999996,20.8778,3,3,4,-13,4.6000000000000005,1.395912463888889,7
1732496247,xPH1LLZ,goalie,4.180915824999999,0.0,62.81244999999999,0.0,6,0,0,0,5.716666666666666,0.6968193041666665,0
1005381690933,xquzyrox88,goalie,4.153369874999999,0.0,-0.3404250000000033,0.0,3,0,0,0,7.166666666666667,1.3844566249999997,0
1870223596,CeeElGee17,goalie,4.140594374999998,0.0,55.20792499999998,0.0,2,0,0,0,8.55,2.070297187499999,0
1909402854,Hennyy10,rightWing,4.137326666666666,5.1716500000000005,-0.023,17.0156,1,1,0,1,5.6,4.137326666666666,1
1004718997007,Vozzy411,leftWing,4.05839792,4.79886,0.3638,21.294800000000002,3,2,3,-8,4.366666666666667,1.3527993066666666,5
1556509770,KL12Mack,center,4.002532809999998,-0.18841500000000017,0.1792,28.88499999999999,2,0,0,-1,4.05,2.001266404999999,0
229754934,IORIO EMPIRE,goalie,3.9995045962499978,0.0,52.93162499999997,0.0,2,0,0,0,8.3,1.9997522981249989,0
1739192465,Ironside197,leftWing,3.9972330250000008,15.900830000000001,0.4989,-16.9336,4,10,2,6,7.875,0.9993082562500002,12
1870773347,ISmokeMids2401,rightWing,3.9498327125000006,9.883500000000002,0.373,7.294199999999999,2,1,5,-2,6.4,1.9749163562500003,6
1408135043,Antmxxn,center,3.9383671658333315,4.06926,0.5971,14.52999999999999,2,2,1,1,6.05,1.9691835829166657,3
1042759660,ItsBender14,goalie,3.9350213437499995,0.0,49.96852499999999,0.0,1,0,0,0,10.0,3.9350213437499995,0
1725743163,DudNastyy,leftDefense,3.8880131249999974,1.5925,0.9944000000000002,14.090999999999987,3,1,4,0,7.133333333333333,1.2960043749999992,5
171449606,PureRippin,center,3.8816692624999973,9.69777,0.574,9.928999999999984,4,3,0,-11,5.225,0.9704173156249993,3
982111268,Styx1x1787,leftWing,3.8347903658333333,2.3518,0.559,13.185999999999996,5,1,6,-11,4.16,0.7669580731666666,7
1006672335817,HeIenCheller,goalie,3.7651706249999997,0.0,50.20227499999999,0.0,1,0,0,0,10.0,3.7651706249999997,0
